============================================================
当前配置
============================================================
环境: CartPole-v1
种群大小: 50
训练代数: 100
变异率: 0.15
交叉率: 0.8
精英比例: 0.1
神经网络结构: 输入 → 16 → 16 → 输出
每集最大步数: 500
============================================================

开始时间: 2025-11-28 20:13:58
视频保存频率: 每 999999 代

初始化环境...
✓ 成功加载 CartPole-v1
观察空间: 4维, 动作空间: 2维 (离散)

网络参数数量: 386

使用标准遗传算法（固定高变异率：0.15）
============================================================
开始训练（无实时渲染，速度更快）
============================================================


[Gen 1/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... NEW RECORD! Best: 11.00, Mean: 9.42, Std: 0.75 | Recording video... /opt/anaconda3/envs/ga-humanoid/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
OK (terrain seed=819030, reward: 11.0, steps: 11) | Time: 1.4s
[Gen 59/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 248.96, Std: 187.30 | Time: 0.1s

[Gen 60/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 247.78, Std: 191.89 | Time: 0.1s

[Gen 61/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 171.88, Std: 197.75 | Time: 0.1s

[Gen 62/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 241.08, Std: 196.06 | Time: 0.1s

[Gen 63/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 246.22, Std: 207.30 | Time: 0.1s

[Gen 64/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 234.98, Std: 201.00 | Time: 0.1s

[Gen 65/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 280.86, Std: 209.22 | Time: 0.2s

[Gen 66/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 312.32, Std: 203.34 | Time: 0.2s

[Gen 67/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 334.44, Std: 195.36 | Time: 0.2s

[Gen 68/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 304.08, Std: 198.61 | Time: 0.2s

[Gen 69/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 256.94, Std: 213.34 | Time: 0.2s

[Gen 70/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 230.46, Std: 206.96 | Time: 0.1s

[Gen 71/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 268.80, Std: 203.28 | Time: 0.2s

[Gen 72/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 288.46, Std: 213.14 | Time: 0.2s

[Gen 73/100] Eval: 10/50... Eval: 20/50... Eval: 30/50... Eval: 40/50... Eval: 50/50... Best: 500.00, Mean: 309.28, Std: 216.04 | Time: 0.2s

